text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"The President held up a bible at St. John’s church yesterday. If he opened it instead of brandishing it, he could h… https://t.co/whymxAxAPE",FALSE,142945,NA,2020-06-02T14:58:00Z,TRUE,NA,1267832845608747009,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,25869,FALSE,FALSE,NA,NA
"A country is crying out for leadership. Leadership that can unite us, leadership that brings us together, leadershi… https://t.co/DgMy65wFx6",FALSE,186837,NA,2020-06-02T14:44:00Z,TRUE,NA,1267829322548563971,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,31950,FALSE,FALSE,NA,NA
"Let us vow to make this, at last, an era of action to reverse systemic racism with long overdue and concrete change… https://t.co/J0EpJPKSX3",FALSE,37333,NA,2020-06-02T14:06:04Z,TRUE,NA,1267819776291692555,NA,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>",JoeBiden,10045,FALSE,FALSE,NA,NA
"Pride is a global movement of love, self-expression, and community — resilient in the face of oppression and fear a… https://t.co/eYv5TPDfN6",FALSE,31144,NA,2020-06-02T02:55:00Z,TRUE,NA,1267650896562843648,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,6218,FALSE,FALSE,NA,NA
"He's using the American military against the American people.

He tear-gassed peaceful protesters and fired rubber… https://t.co/vvFRBryX8q",FALSE,218396,NA,2020-06-02T01:49:27Z,TRUE,NA,1267634400080117761,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JoeBiden,60430,FALSE,FALSE,NA,NA
"In this moment, the very soul of America is at stake.
 
We must commit, as a nation, to pursue justice with every o… https://t.co/l4Z4bSCDNc",FALSE,160912,NA,2020-06-01T21:35:00Z,TRUE,NA,1267570366227988482,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,31289,FALSE,FALSE,NA,NA
Leaders listen. https://t.co/FPSJP4Fkn3,FALSE,137748,NA,2020-06-01T18:16:00Z,FALSE,NA,1267520286028513281,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,20988,FALSE,FALSE,NA,NA
"After another night of unrest in America, I’m hosting a virtual roundtable with mayors from across the country to d… https://t.co/IfktqpczuC",FALSE,44029,NA,2020-06-01T17:10:06Z,TRUE,NA,1267503703927386118,NA,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>",JoeBiden,10440,FALSE,FALSE,NA,NA
"We are a nation in pain right now, but we must not allow this pain to destroy us. 

As President, I will help lead… https://t.co/Apx234yZC4",FALSE,199075,NA,2020-05-31T22:07:03Z,TRUE,NA,1267216045246382082,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JoeBiden,40889,FALSE,FALSE,NA,NA
"We are a nation in pain, but we must not allow this pain to destroy us. We are a nation enraged, but we cannot allo… https://t.co/BK9RYrMhC2",FALSE,143023,NA,2020-05-31T04:28:41Z,TRUE,NA,1266949697874415618,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JoeBiden,34387,FALSE,FALSE,NA,NA
Trump’s Tantrum Diplomacy is eroding U.S. credibility on the international stage. Withdrawing from @WHO during a gl… https://t.co/xp4eFYo79v,FALSE,45700,NA,2020-05-30T23:30:00Z,TRUE,NA,1266874530779275264,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JoeBiden,9938,FALSE,FALSE,NA,NA
"If we are complacent, if we are silent, we are complicit in perpetuating these cycles of violence.

None of us can… https://t.co/l8T6hksMO9",FALSE,139882,NA,2020-05-30T22:45:00Z,TRUE,NA,1266863206334705664,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,24651,FALSE,FALSE,NA,NA
You can't defeat bigotry; it only hides. And when leaders give it oxygen — as Donald Trump has done — it comes roar… https://t.co/AaszR7P2KT,FALSE,32732,NA,2020-05-30T21:30:00Z,TRUE,NA,1266844333006700550,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,8695,FALSE,FALSE,NA,NA
"Today, in lifting our ambitions and our imaginations to the heavens, the United States has once more reshaped the f… https://t.co/gjcBKmNE1t",FALSE,21650,NA,2020-05-30T20:10:00Z,TRUE,NA,1266824199202578433,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,3968,FALSE,FALSE,NA,NA
"Every day that Donald Trump spends in the White House, he further debases the values and ideals of our nation. He i… https://t.co/nF9pFbaQNB",FALSE,68383,NA,2020-05-30T18:32:00Z,TRUE,NA,1266799536871112707,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,15272,FALSE,FALSE,NA,NA
"This is no time for incendiary tweets. This is no time to encourage violence.

This is a national crisis — and we n… https://t.co/iJjCDLnUhG",FALSE,231755,NA,2020-05-30T00:30:00Z,TRUE,NA,1266527243699970049,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,35049,FALSE,FALSE,NA,NA
"We are a country with an open wound.

None of us can turn away. None of us can be silent. None of us any longer can… https://t.co/QRo0ymlf44",FALSE,59413,NA,2020-05-29T23:45:00Z,TRUE,NA,1266515917917302789,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,13892,FALSE,FALSE,NA,NA
"It’s time for us to take a hard look at uncomfortable truths.

It’s time for us to face the deep, open wound we hav… https://t.co/5B3OYs5AgX",FALSE,152290,NA,2020-05-29T22:01:00Z,TRUE,NA,1266489745682595841,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,23037,FALSE,FALSE,NA,NA
Tune in as I address the unfolding situation in Minnesota and the killing of George Floyd: https://t.co/AKk14gGif5,FALSE,31898,NA,2020-05-29T17:36:24Z,FALSE,NA,1266423158766047232,NA,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>",JoeBiden,8364,FALSE,FALSE,NA,NA
Enough.,FALSE,304654,NA,2020-05-29T14:04:44Z,FALSE,NA,1266369891445010432,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JoeBiden,39581,FALSE,FALSE,NA,NA
We can’t allow this crisis to exacerbate the disparities that plague our nation. https://t.co/QlV2tdEDfm,FALSE,27131,NA,2020-05-29T01:30:00Z,FALSE,NA,1266179954389155840,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JoeBiden,5098,FALSE,FALSE,NA,NA
"We’re months into this crisis, and Donald Trump still doesn't have an effective national testing strategy.
 
I do: https://t.co/MTnecpzZgv",FALSE,39384,NA,2020-05-29T00:30:00Z,FALSE,NA,1266164854689353731,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,9179,FALSE,FALSE,NA,NA
Ordinary people doing extraordinary things. That's the story of America — and we’re seeing it written every single… https://t.co/Lc6CLKE3uB,FALSE,13421,NA,2020-05-28T23:30:00Z,TRUE,NA,1266149756650156032,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,3807,FALSE,FALSE,NA,NA
"100,000+ lives lost across the country.
1,700,000+ confirmed U.S. cases.
40,000,000+ unemployment claims filed.

Do… https://t.co/Z3VOCPFC2O",FALSE,140097,NA,2020-05-28T22:30:00Z,TRUE,NA,1266134655973064710,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,28815,FALSE,FALSE,NA,NA
"Today, we learned that another 2.1 million people filed for unemployment last week, bringing the total number of ne… https://t.co/ZI5ZQQ9ASi",FALSE,24155,NA,2020-05-28T21:00:01Z,TRUE,NA,1266112010258911232,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,6542,FALSE,FALSE,NA,NA
"Thirty years ago, I proudly cosponsored the landmark Americans with Disabilities Act. It was an enormous step forwa… https://t.co/5H2Us4klwy",FALSE,23198,NA,2020-05-28T20:05:00Z,TRUE,NA,1266098165511380992,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,5543,FALSE,FALSE,NA,NA
The hard truth is that this crisis didn’t have to be this bad.,FALSE,181433,NA,2020-05-28T17:05:00Z,FALSE,NA,1266052867200180224,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,26481,FALSE,FALSE,NA,NA
Two tweets from the same day in October. https://t.co/rsSslLCsTW,FALSE,193078,NA,2020-05-28T14:32:00Z,FALSE,NA,1266014363225219075,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,46591,FALSE,FALSE,NA,NA
Every day Donald Trump proves how unfit he is to lead our nation. https://t.co/zymzZw8619,FALSE,54582,NA,2020-05-28T00:20:00Z,FALSE,NA,1265799950253690880,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,17261,FALSE,FALSE,NA,NA
Presidents are supposed to lead by example — and every day Donald Trump proves how incapable he is of doing that. https://t.co/B0t497xxHc,FALSE,69909,NA,2020-05-27T23:48:47Z,FALSE,NA,1265792096453230592,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JoeBiden,11926,FALSE,FALSE,NA,NA
George Floyd’s life mattered. https://t.co/1XoadyjRWw,FALSE,46417,NA,2020-05-27T23:15:00Z,FALSE,NA,1265783592594087944,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,10969,FALSE,FALSE,NA,NA
".@DrBiden and I are saddened to learn of the passing of Larry Kramer, an American hero. Through his activism, Larry… https://t.co/jFip4YWlIA",FALSE,13772,NA,2020-05-27T22:23:50Z,TRUE,NA,1265770716550574086,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JoeBiden,2533,FALSE,FALSE,NA,NA
"There are moments in our history so grim, so heart-rending, that they're forever fixed in each of our hearts as sha… https://t.co/fvCBuPzH2v",FALSE,116219,NA,2020-05-27T21:30:00Z,TRUE,NA,1265757168504049664,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,34024,FALSE,FALSE,NA,NA
"Over the last few months, countless Asian Americans have been threatened, attacked, and blamed for COVID-19. They'v… https://t.co/08OMLhh76H",FALSE,15320,NA,2020-05-27T19:28:00Z,TRUE,NA,1265726466051977218,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,4247,FALSE,FALSE,NA,NA
We’re in the middle of a global pandemic — and not only is Donald Trump preventing people from getting the health i… https://t.co/AXW7iH7lih,FALSE,113175,NA,2020-05-27T17:00:00Z,TRUE,NA,1265689220603150337,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,24634,FALSE,FALSE,NA,NA
Tune in now as @TomWolfPA joins me for a conversation on how COVID-19 is impacting states: https://t.co/3gMLagg78X,FALSE,3885,NA,2020-05-27T14:35:30Z,FALSE,NA,1265652855651762177,NA,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>",JoeBiden,1054,FALSE,FALSE,NA,NA
"This morning, I’ll be joined by @TomWolfPA for a conversation on how COVID-19 is making an impact on states. 

Tune… https://t.co/2ujQuxdtqt",FALSE,4611,NA,2020-05-27T12:44:08Z,TRUE,NA,1265624830096936960,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JoeBiden,1035,FALSE,FALSE,NA,NA
"Last year California passed #AB5, affording gig workers protections and benefits like a minimum wage and overtime p… https://t.co/KLjyuDENqw",FALSE,18321,NA,2020-05-27T02:38:00Z,TRUE,NA,1265472291099549699,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,4270,FALSE,FALSE,NA,NA
"George Floyd deserved better and his family deserves justice. His life mattered.

I'm grateful for the swift action… https://t.co/dP4h2iAiyX",FALSE,45127,NA,2020-05-27T01:31:41Z,TRUE,NA,1265455605076185089,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JoeBiden,8981,FALSE,FALSE,NA,NA
Wear a mask.,FALSE,512407,NA,2020-05-27T00:50:34Z,FALSE,NA,1265445256465731586,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JoeBiden,73758,FALSE,FALSE,NA,NA
"Donald Trump's wealthy donors got tens of millions of dollars in relief, while countless small businesses were turn… https://t.co/GeITY94AqY",FALSE,73583,NA,2020-05-27T00:10:00Z,TRUE,NA,1265435045780570112,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,17196,FALSE,FALSE,NA,NA
The truth is asking for money is the worst part of running for president—especially in times as tough as these. But… https://t.co/47qv8YlR0I,FALSE,10271,NA,2020-05-26T23:00:00Z,TRUE,NA,1265417430194630659,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,2910,FALSE,FALSE,NA,NA
We have always been able to take crises and turn them into opportunities — and we have the chance to do that once a… https://t.co/TEKp2se9fO,FALSE,46369,NA,2020-05-25T21:00:00Z,TRUE,NA,1265024844887965700,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,9030,FALSE,FALSE,NA,NA
"This ruling goes a long way toward protecting the sacred right to vote, but there's still work to do. We've got to… https://t.co/RyQRGrihxX",FALSE,31625,NA,2020-05-25T19:03:45Z,TRUE,NA,1264995588594073602,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JoeBiden,6688,FALSE,FALSE,NA,NA
"To all the members of our military and our military families, especially those who have lost their service member,… https://t.co/cgvnVXq4vU",FALSE,48613,NA,2020-05-25T15:10:00Z,TRUE,NA,1264936762570407936,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,13312,FALSE,FALSE,NA,NA
The presidency is about a lot more than tweeting from your golf cart. It requires taking on the ultimate responsibi… https://t.co/TZPhJjNhlq,FALSE,148583,NA,2020-05-24T23:55:00Z,TRUE,NA,1264706495096262662,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,27397,FALSE,FALSE,NA,NA
Climate change poses an existential threat to our future — and time is running out to address it. We have to get Do… https://t.co/qfUsSgry8h,FALSE,63091,NA,2020-05-24T22:15:00Z,TRUE,NA,1264681329158795264,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,11509,FALSE,FALSE,NA,NA
"Hunger today isn’t about scarcity — it’s about a massive failure in leadership. 

If I were President, I’d immediat… https://t.co/N7ejx16hUA",FALSE,14878,NA,2020-05-24T20:30:00Z,TRUE,NA,1264654905714728960,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,4029,FALSE,FALSE,NA,NA
"We’re in the middle of a global pandemic, and the Trump Administration is trying to prevent people from getting hea… https://t.co/3y8MI3XMUu",FALSE,31098,NA,2020-05-24T19:00:31Z,TRUE,NA,1264632385691410433,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,12713,FALSE,FALSE,NA,NA
"Folks write letters to me asking all kinds of questions, but Jack's question on my favorite ice cream flavor might… https://t.co/fI0U5PZfvF",FALSE,27683,NA,2020-05-24T16:55:00Z,TRUE,NA,1264600798865944577,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,4904,FALSE,FALSE,NA,NA
Make no mistake: I believe our best days still lie ahead. We can and will transform this nation — together.,FALSE,103288,NA,2020-05-24T14:05:00Z,FALSE,NA,1264558017321644032,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,14896,FALSE,FALSE,NA,NA
"Nearly 100,000 lives have been lost, and tens of millions are out of work.

Meanwhile, the president spent his day… https://t.co/Xi1JseqZQH",FALSE,168450,NA,2020-05-24T01:56:00Z,TRUE,NA,1264374557860716544,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,86734,FALSE,FALSE,NA,NA
"As Ramadan draws to an end, @DrBiden and I want to wish a safe and warm celebration to our Muslim friends and neigh… https://t.co/ujFqTkOKsM",FALSE,25935,NA,2020-05-24T01:15:00Z,TRUE,NA,1264364239885676544,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,4651,FALSE,FALSE,NA,NA
This is jarring — and a heartbreaking reminder that the death toll we see in the news is so much more than just a s… https://t.co/LNElepISPj,FALSE,27552,NA,2020-05-24T00:48:05Z,TRUE,NA,1264357467275886592,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JoeBiden,7404,FALSE,FALSE,NA,NA
"Donald Trump has failed to live up to our trust and treaty obligations to Native Americans. It’s unacceptable.

I’l… https://t.co/ENyIFx7lQN",FALSE,22733,NA,2020-05-23T22:15:00Z,TRUE,NA,1264318941620350976,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,5974,FALSE,FALSE,NA,NA
We can protect the sacred right to vote and protect public health at the same time.,FALSE,82885,NA,2020-05-23T20:25:00Z,FALSE,NA,1264291259054768128,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,13388,FALSE,FALSE,NA,NA
"The hard truth is Donald Trump ignored the warnings of health experts and intelligence agencies, downplayed the thr… https://t.co/m89z3JiqIe",FALSE,83898,NA,2020-05-23T18:40:00Z,TRUE,NA,1264264835036000257,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,20332,FALSE,FALSE,NA,NA
"36,000 Americans could be alive today if President Trump had acted sooner. Let's put that into perspective: https://t.co/i2bmqRe86r",FALSE,33536,NA,2020-05-23T16:30:00Z,FALSE,NA,1264232120425123841,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,12024,FALSE,FALSE,NA,NA
"We're in the midst of the worst economic crisis in our lifetime, and Senate Republicans continue to delay relief fo… https://t.co/FoUpdVE7bS",FALSE,42192,NA,2020-05-23T14:15:00Z,TRUE,NA,1264198145988104192,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,12768,FALSE,FALSE,NA,NA
